图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,debanbing-预测置信度,healthy-预测置信度,wenbaoyebanbing-预测置信度,xiubing-预测置信度,yuanbanbing-预测置信度
../../data/corn/test/healthy/jiankang (351).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00047595784,0.98538697,0.009024486,0.0019544917,0.0031580394
../../data/corn/test/healthy/jiankang (352).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0051130718,0.8907377,0.047975957,0.018187977,0.03798522
../../data/corn/test/healthy/jiankang (354).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0071401787,0.88937944,0.058481794,0.013112863,0.0318858
../../data/corn/test/healthy/jiankang (358).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0059556356,0.894266,0.06266978,0.013509699,0.023598814
../../data/corn/test/healthy/jiankang (362).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0051127095,0.9101517,0.042311575,0.014572796,0.02785125
../../data/corn/test/healthy/jiankang (363).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.006857352,0.9026534,0.04149013,0.020330891,0.028668184
../../data/corn/test/healthy/jiankang (364).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0011450442,0.9783301,0.0074201445,0.0022208346,0.010883923
../../data/corn/test/healthy/jiankang (369).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0012502337,0.9710499,0.0065806643,0.005334493,0.015784731
../../data/corn/test/healthy/jiankang (370).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0007186734,0.986264,0.004028606,0.0034410667,0.005547697
../../data/corn/test/healthy/jiankang (372).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00033709532,0.98864996,0.006259622,0.001063751,0.0036895226
../../data/corn/test/healthy/jiankang (373).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00068549474,0.977983,0.014171058,0.003045211,0.00411522
../../data/corn/test/healthy/jiankang (374).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0002940601,0.9861661,0.007202155,0.0019096181,0.0044280197
../../data/corn/test/healthy/jiankang (375).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0010652865,0.95381397,0.026939265,0.004102925,0.014078641
../../data/corn/test/healthy/jiankang (376).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0011709764,0.95578974,0.022566771,0.003818864,0.016653592
../../data/corn/test/healthy/jiankang (378).jpg,1,healthy,1,healthy,4,yuanbanbing,0,debanbing,True,0.00941722,0.93384963,0.0040801885,0.0020237009,0.050629172
../../data/corn/test/healthy/jiankang (379).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.004104435,0.95505965,0.012794731,0.0041862326,0.023854893
../../data/corn/test/healthy/jiankang (380).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.006760175,0.96178555,0.0088986885,0.0038894701,0.018666035
../../data/corn/test/healthy/jiankang (382).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.004381199,0.966589,0.012556027,0.0056605563,0.010813179
../../data/corn/test/healthy/jiankang (383).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0045928946,0.9424494,0.024676729,0.006592854,0.021688187
../../data/corn/test/healthy/jiankang (386).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0071336115,0.9212859,0.028202048,0.0150995795,0.028278733
../../data/corn/test/healthy/jiankang (387).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0036934726,0.9353113,0.017057806,0.01346522,0.03047217
../../data/corn/test/healthy/jiankang (390).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0046414114,0.96080786,0.014135331,0.0036508518,0.016764473
../../data/corn/test/healthy/jiankang (392).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.001303071,0.99033195,0.0034456593,0.0019939474,0.0029252581
../../data/corn/test/healthy/jiankang (394).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.00055487343,0.9925591,0.0014690539,0.0010146627,0.004402409
../../data/corn/test/healthy/jiankang (396).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0039018777,0.95217377,0.018845499,0.006634277,0.018444534
../../data/corn/test/healthy/jiankang (402).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00067884667,0.9906198,0.0036965127,0.0024165604,0.002588232
../../data/corn/test/healthy/jiankang (403).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0006686769,0.96868914,0.023200218,0.0014939364,0.0059480164
../../data/corn/test/healthy/jiankang (406).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0023198149,0.9609329,0.016239159,0.0053583654,0.015149666
../../data/corn/test/healthy/jiankang (407).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0012433394,0.97964853,0.010617992,0.002063502,0.0064265113
../../data/corn/test/healthy/jiankang (416).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.006680804,0.9249377,0.023838883,0.016095104,0.028447475
../../data/corn/test/healthy/jiankang (417).jpg,1,healthy,1,healthy,4,yuanbanbing,3,xiubing,True,0.0075321463,0.7984902,0.032915805,0.038139902,0.12292189
../../data/corn/test/healthy/jiankang (418).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0054085413,0.9719891,0.0062404927,0.0028718382,0.013490029
../../data/corn/test/healthy/jiankang (421).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0018063213,0.9869774,0.0055424925,0.002032662,0.0036411404
../../data/corn/test/healthy/jiankang (423).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.008209824,0.92146283,0.02209191,0.012984934,0.035250567
../../data/corn/test/healthy/jiankang (426).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0052069398,0.969874,0.009533016,0.003989957,0.0113960365
../../data/corn/test/healthy/jiankang (430).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0011393718,0.9787562,0.008567537,0.0018202926,0.009716627
../../data/corn/test/healthy/jiankang (445).jpg,1,healthy,2,wenbaoyebanbing,0,debanbing,1,healthy,True,0.23775133,0.13450022,0.5484635,0.028309537,0.05097542
../../data/corn/test/healthy/jiankang (456).jpg,1,healthy,2,wenbaoyebanbing,1,healthy,0,debanbing,True,0.16932034,0.16990528,0.5314551,0.060278922,0.06904033
../../data/corn/test/healthy/jiankang (461).jpg,1,healthy,2,wenbaoyebanbing,1,healthy,3,xiubing,True,0.11080864,0.29689348,0.41657135,0.16286412,0.012862426
../../data/corn/test/healthy/jiankang (462).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.06387991,0.4288957,0.34898117,0.030551296,0.12769194
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (101).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.008064065,0.028338294,0.6744497,0.005642734,0.28350526
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (102).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0054508788,0.16440015,0.60774857,0.019314265,0.20308612
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (103).png,2,wenbaoyebanbing,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.016559381,0.5280996,0.30706587,0.04505876,0.10321637
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (104).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.027445957,0.029813701,0.831024,0.028822064,0.082894266
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (105).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.013872813,0.03289163,0.8695143,0.003775791,0.07994538
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (106).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0006710368,0.003941056,0.98234105,0.0014243976,0.011622419
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (107).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0020111138,0.007402321,0.97598004,0.0023701459,0.012236385
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (108).png,2,wenbaoyebanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.029185684,0.022696786,0.2592252,0.0059659495,0.68292636
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (109).png,2,wenbaoyebanbing,2,wenbaoyebanbing,3,xiubing,4,yuanbanbing,True,0.03537526,0.038093388,0.8317202,0.05383651,0.04097468
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (110).png,2,wenbaoyebanbing,1,healthy,2,wenbaoyebanbing,0,debanbing,True,0.107299455,0.40764132,0.3982018,0.007005864,0.0798515
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (111).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0010621063,0.0030891907,0.98668087,0.0011357617,0.008032
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (112).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0009993267,0.15695234,0.79634726,0.007409582,0.038291544
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (113).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0041329446,0.34614128,0.51628345,0.008764995,0.12467732
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (114).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.00035924822,0.01570832,0.9675724,0.0012007006,0.015159264
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (115).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0038427128,0.11704447,0.8221009,0.009398406,0.047613546
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (116).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.16040647,0.017833797,0.61978006,0.045636326,0.15634336
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (117).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0023526808,0.022996621,0.92179114,0.003036282,0.049823325
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (118).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.013214853,0.020095149,0.9269788,0.010653742,0.029057425
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (119).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0025560027,0.3251128,0.4959432,0.0073295925,0.1690584
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (120).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.004282584,0.008615814,0.96515936,0.0031471476,0.018795058
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (121).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,3,xiubing,True,0.007673859,0.012966061,0.8749943,0.04670239,0.0576634
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (122).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.030415801,0.040694606,0.6777616,0.0017907416,0.24933721
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (123).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0032498685,0.0114053385,0.7769192,0.008935031,0.19949062
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (124).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.030522063,0.023415312,0.8543702,0.024839178,0.06685329
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (125).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.030798383,0.23035733,0.52407455,0.06615208,0.1486176
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (126).png,2,wenbaoyebanbing,0,debanbing,2,wenbaoyebanbing,1,healthy,True,0.5479977,0.14457719,0.23773848,0.034107488,0.035579097
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (127).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.004138687,0.022585811,0.87249213,0.010784711,0.089998625
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (128).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005909852,0.11567875,0.67351115,0.009887772,0.19501247
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (129).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.036093816,0.21979015,0.65993303,0.037531935,0.046651017
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (130).png,2,wenbaoyebanbing,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.005112118,0.57648313,0.3011814,0.016674737,0.10054861
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (131).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.002193971,0.34794575,0.6010057,0.016106954,0.032747593
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (132).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,3,xiubing,True,0.0035500387,0.052890897,0.88340706,0.04161521,0.018536821
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (133).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.022950336,0.048229642,0.86729175,0.005067366,0.05646089
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (134).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005988846,0.053750597,0.874556,0.006400805,0.059303824
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (135).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.039462388,0.08783826,0.71465826,0.035215378,0.122825734
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (136).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.11746079,0.016717723,0.7971674,0.030204382,0.038449723
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (137).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0018132239,0.018558763,0.96191615,0.0019026239,0.015809225
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (138).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0011477506,0.017733816,0.9428898,0.0022840905,0.035944562
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (139).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.00030595998,0.004641112,0.9788942,0.0010546494,0.015104086
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (140).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.0232766,0.007978244,0.8512452,0.0048801964,0.11261967
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (141).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.001747476,0.0036969115,0.9285539,0.0012029129,0.06479884
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (142).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0017716197,0.008514787,0.9396328,0.0026910352,0.047389872
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (143).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.008330831,0.02693359,0.8925745,0.014266564,0.057894465
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (144).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0036581075,0.010623663,0.9406713,0.0051275147,0.03991933
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (145).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.006203766,0.020057492,0.9128753,0.011487865,0.049375586
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (146).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0016838593,0.20754202,0.71307224,0.0027126486,0.07498926
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (147).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0009131603,0.05050895,0.9253887,0.0013309866,0.021858161
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (148).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.01709707,0.030545125,0.9023824,0.010719388,0.039255958
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (149).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.00069589895,0.005498838,0.98380935,0.0009982795,0.008997592
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (150).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0054054125,0.008870115,0.9597652,0.002787408,0.023171892
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (151).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,3,xiubing,True,0.006101497,0.01018964,0.9353546,0.018023811,0.03033037
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (152).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,0,debanbing,True,0.01033513,0.06859276,0.91496223,0.004933712,0.0011761861
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (153).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,0,debanbing,True,0.026876673,0.031815235,0.9084953,0.018194662,0.014618077
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (154).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.012435325,0.16963053,0.642616,0.030511014,0.14480722
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (155).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.028715609,0.016054608,0.8967907,0.019613346,0.038825806
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (156).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005015783,0.11475044,0.7407328,0.016651154,0.12284981
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (157).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.009100264,0.050482117,0.56788224,0.0061426777,0.36639267
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (158).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0007080836,0.0053877104,0.9791597,0.00060883275,0.014135719
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (159).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0022613902,0.0072897244,0.9557024,0.003328187,0.031418294
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (160).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.00028625838,0.008541159,0.968089,0.0009815412,0.022102157
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (161).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.009235347,0.31630117,0.5746569,0.0023502074,0.09745638
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (162).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.002677119,0.01890504,0.93267035,0.0058618654,0.03988564
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (163).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0037015039,0.042558856,0.8923003,0.005556589,0.055882797
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (164).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.008797195,0.17252223,0.5319472,0.024045674,0.26268774
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (165).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0012042138,0.0035564664,0.9828705,0.0017046718,0.010664095
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (166).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0041898186,0.025681177,0.6558634,0.010226144,0.30403948
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (167).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.043694098,0.057417225,0.7222905,0.02539087,0.15120721
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (168).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.010478906,0.14612068,0.75571233,0.0130836265,0.07460443
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (169).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.30537215,0.029760243,0.58988935,0.03295653,0.042021755
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (170).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0025294828,0.010927507,0.9390209,0.0034162025,0.04410598
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (171).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0048123905,0.0125008505,0.9456204,0.0057699224,0.03129648
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (172).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.030798383,0.23035733,0.52407455,0.06615208,0.1486176
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (173).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.036093816,0.21979015,0.65993303,0.037531935,0.046651017
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (174).png,2,wenbaoyebanbing,2,wenbaoyebanbing,3,xiubing,0,debanbing,True,0.07678251,0.0073605836,0.7922922,0.105509445,0.018055273
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (175).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0018565344,0.015995424,0.95737755,0.0033283595,0.021442229
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (176).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0040491233,0.077553,0.8362252,0.006345194,0.075827554
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (177).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0020111138,0.007402321,0.97598004,0.0023701459,0.012236385
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (178).png,2,wenbaoyebanbing,1,healthy,2,wenbaoyebanbing,0,debanbing,True,0.107299455,0.40764132,0.3982018,0.007005864,0.0798515
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (179).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.013214853,0.020095149,0.9269788,0.010653742,0.029057425
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (180).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.030415801,0.040694606,0.6777616,0.0017907416,0.24933721
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (181).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0032498685,0.0114053385,0.7769192,0.008935031,0.19949062
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (182).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.030522063,0.023415312,0.8543702,0.024839178,0.06685329
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (183).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.030798383,0.23035733,0.52407455,0.06615208,0.1486176
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (184).png,2,wenbaoyebanbing,0,debanbing,2,wenbaoyebanbing,1,healthy,True,0.5479977,0.14457719,0.23773848,0.034107488,0.035579097
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (185).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.004138687,0.022585811,0.87249213,0.010784711,0.089998625
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (186).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005909852,0.11567875,0.67351115,0.009887772,0.19501247
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (187).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.036093816,0.21979015,0.65993303,0.037531935,0.046651017
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (188).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0020182151,0.40138257,0.5315134,0.0073269554,0.057758898
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (189).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005988846,0.053750597,0.874556,0.006400805,0.059303824
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (190).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.039462388,0.08783826,0.71465826,0.035215378,0.122825734
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (191).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.11746079,0.016717723,0.7971674,0.030204382,0.038449723
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (192).png,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.029546637,0.4547509,0.18392417,0.040849954,0.2909283
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (193).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0014004718,0.026254898,0.7895318,0.006103601,0.17670928
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (194).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0018132239,0.018558763,0.96191615,0.0019026239,0.015809225
